421	641
421	184
421	254
421	306
421	144
421	30
421	607
421	15
421	487
421	556
421	523
421	150
421	409
421	385
421	4
421	430
421	330
421	612
151	263
151	641
151	308
151	161
151	463
151	212
151	639
151	30
151	2
151	19
151	654
151	160
151	330
151	421
151	67
151	405
151	36
151	288
151	321
151	188
151	547
151	338
151	165
151	575
151	487
151	535
151	128
151	279
151	649
151	496
151	127
151	564
151	431
151	344
151	126
151	242
151	662
151	110
151	369
151	210
151	605
151	385
151	514
151	596
151	508
151	418
151	124
151	192
151	88
151	85
151	548
151	667
151	32
151	75
151	220
151	597
151	232
151	306
151	590
151	182
151	254
575	311
575	182
575	396
575	536
575	641
575	496
575	518
575	493
564	242
564	73
564	536
564	102
15	396
15	568
15	534
15	548
15	550
15	143
15	664
15	67
15	655
15	518
15	247
15	39
15	602
15	292
15	516
15	385
15	288
15	487
15	514
15	605
15	94
15	111
15	580
15	380
15	285
15	596
15	564
15	649
15	130
15	384
15	243
15	92
15	416
15	346
15	75
15	88
15	119
15	593
15	607
15	73
15	463
15	562
15	268
15	659
15	345
15	185
15	592
15	239
15	590
15	177
15	344
15	254
15	253
15	589
15	77
15	194
15	627
15	354
15	41
15	19
15	461
294	487
294	564
294	420
294	596
294	182
294	288
294	7
294	313
294	131
294	85
294	46
294	396
294	338
306	340
306	30
306	82
306	250
306	659
306	449
306	268
306	562
306	184
306	584
306	428
306	508
306	496
306	85
306	249
306	463
306	26
306	313
306	216
306	24
306	371
306	73
306	585
306	261
306	509
306	654
306	563
306	607
306	593
306	119
306	617
306	491
306	48
306	88
306	262
306	455
306	381
306	238
306	138
306	91
306	311
306	163
306	665
306	582
306	43
306	653
306	641
306	72
306	481
306	433
306	495
306	408
306	239
306	49
306	458
306	79
306	42
306	149
306	339
306	590
306	98
306	121
306	621
306	314
306	75
306	187
306	281
306	248
306	500
306	416
306	561
306	105
306	243
306	615
306	92
306	172
306	2
306	177
306	151
306	263
306	468
306	382
306	201
306	50
306	623
306	383
306	472
306	505
306	384
306	380
306	130
306	13
306	295
306	300
306	200
306	288
306	440
306	160
306	78
306	657
306	140
306	405
306	120
306	624
306	373
306	56
306	338
306	235
306	503
306	560
306	660
306	510
306	260
306	128
306	264
306	279
306	253
306	649
306	586
306	348
306	344
306	99
306	232
306	564
306	131
306	145
306	161
306	146
306	19
306	254
306	110
306	662
306	461
306	199
306	369
306	546
306	294
306	596
306	285
306	375
306	559
306	132
306	350
306	443
306	166
306	456
306	282
306	588
306	432
306	671
306	277
306	212
306	580
306	188
306	77
306	66
306	512
306	219
306	513
306	94
306	308
306	303
306	127
306	475
306	421
306	422
306	242
306	379
306	431
306	5
306	4
306	514
306	441
306	648
306	336
306	658
306	150
306	487
306	410
306	334
306	611
306	293
306	111
306	333
306	525
306	629
306	663
306	523
306	41
306	220
306	391
306	362
306	385
306	544
306	108
306	574
306	630
306	430
306	57
306	197
306	178
306	426
306	355
306	541
306	74
306	516
306	537
306	478
306	133
306	292
306	23
306	194
306	471
306	275
306	36
306	608
306	38
306	116
306	182
306	152
306	602
306	598
306	22
306	304
306	517
306	3
306	69
306	247
306	126
306	522
306	317
306	125
306	122
306	445
306	7
306	535
306	501
306	358
306	324
306	159
306	230
306	68
306	134
306	457
306	518
306	527
306	165
306	234
306	577
306	21
306	633
306	483
306	627
306	191
306	570
306	572
306	328
306	666
306	67
306	599
306	402
306	646
306	319
306	664
306	320
306	143
306	114
306	64
306	401
306	417
306	255
306	550
306	567
306	494
306	266
306	388
306	442
306	353
306	548
306	493
306	225
306	534
306	486
306	473
306	415
306	400
306	569
306	597
306	142
306	141
306	32
306	462
306	667
306	529
306	192
306	124
306	193
306	531
306	418
306	530
306	8
306	519
306	396
306	185
306	297
306	251
306	144
306	283
306	448
306	259
306	168
306	245
306	345
306	83
306	244
306	208
306	84
306	452
168	667
168	2
168	4
168	7
168	662
168	659
168	249
168	247
168	15
168	295
168	452
168	288
168	466
168	302
168	649
168	641
168	306
168	633
168	627
168	19
168	152
168	242
168	624
168	151
168	241
168	311
168	30
168	240
168	312
168	468
168	254
168	313
168	235
168	605
168	602
168	36
168	596
168	338
168	595
168	593
168	590
168	344
168	585
168	50
168	52
168	232
168	580
168	57
168	231
168	577
168	354
168	358
168	69
168	220
168	367
168	564
168	562
168	372
168	555
168	161
168	552
168	548
168	264
168	460
168	85
168	86
168	88
168	92
168	547
168	93
168	95
168	385
168	387
168	537
168	388
168	98
168	99
168	390
168	529
168	391
168	430
168	394
168	396
168	399
168	517
168	516
168	514
168	188
168	405
168	105
168	509
168	184
168	472
168	503
168	110
168	498
168	493
168	491
168	671
168	487
168	182
168	418
168	462
168	463
168	480
168	121
168	126
168	283
652	344
516	518
516	182
516	381
516	412
516	294
182	19
182	306
182	575
182	356
182	641
182	487
182	294
182	514
182	452
182	358
182	381
182	242
182	412
182	533
182	518
182	564
182	534
182	529
182	311
396	607
396	126
396	187
396	548
396	612
396	302
396	36
396	188
396	420
396	358
396	518
396	182
396	593
396	500
396	128
396	86
396	13
396	564
396	514
396	485
396	311
396	241
396	437
396	92
396	602
396	365
388	472
388	529
388	312
471	665
471	19
471	295
471	344
471	580
471	121
471	194
471	288
471	590
471	523
471	430
471	67
471	472
471	184
471	575
471	159
471	279
471	440
471	358
471	69
471	140
471	653
471	602
471	275
471	603
471	243
471	359
471	302
471	119
471	363
471	466
471	148
471	150
471	128
471	365
471	327
471	187
471	132
471	369
471	294
471	146
471	649
471	188
471	480
471	145
471	654
471	574
471	176
471	5
471	564
471	355
471	473
471	236
471	237
471	607
471	563
471	225
471	73
471	287
471	7
471	562
471	114
471	598
471	595
471	144
471	418
471	324
471	313
471	458
471	561
471	406
471	468
471	4
471	182
471	178
471	560
471	559
471	2
471	136
471	509
471	125
471	61
471	38
471	437
471	214
471	516
471	556
471	161
471	582
471	551
471	487
471	134
471	328
471	548
471	612
471	577
471	77
471	111
471	48
471	662
471	172
471	416
471	518
471	338
471	212
471	78
471	615
471	210
471	105
471	82
471	30
471	268
471	85
471	86
471	584
471	617
471	88
471	402
471	89
471	175
471	646
471	120
471	311
471	241
471	151
471	382
471	357
471	400
471	192
471	659
471	623
471	384
471	449
471	340
471	506
471	130
471	200
471	658
471	345
471	495
471	496
471	126
471	447
471	93
471	285
471	354
471	396
471	32
471	641
471	95
471	428
471	639
471	306
471	165
471	137
471	110
471	535
471	283
471	292
471	37
471	20
471	388
471	442
471	164
471	168
471	255
471	185
471	266
471	588
471	421
471	534
471	455
471	655
471	15
471	501
471	412
471	633
471	108
471	531
471	530
471	596
516	38
516	86
516	514
516	552
516	564
654	285
654	564
654	39
654	19
654	95
654	308
654	514
355	288
355	281
355	440
355	187
355	188
355	654
355	514
355	128
355	648
355	38
355	4
355	517
355	518
355	400
355	192
355	396
355	641
355	185
355	342
355	588
355	522
355	194
355	430
355	523
355	590
355	344
355	295
355	461
355	19
355	596
355	99
355	530
355	108
355	232
355	501
355	412
355	655
355	534
355	442
355	247
355	127
355	292
355	535
355	110
355	137
355	152
355	197
355	165
355	308
355	592
355	126
355	496
355	624
355	495
355	200
355	384
355	623
355	249
355	659
355	151
355	92
355	241
355	617
355	85
355	593
355	105
355	82
355	251
355	416
355	662
355	48
355	577
355	77
355	487
355	551
355	240
355	664
355	380
355	253
355	555
355	608
355	2
355	254
355	561
355	239
355	313
355	418
355	161
355	346
355	562
355	7
355	225
355	50
355	243
355	607
355	564
355	5
355	145
355	294
355	370
355	369
355	219
355	150
355	220
355	603
355	275
355	602
355	358
355	68
355	266
355	32
355	479
355	338
355	480
355	324
110	30
110	534
110	119
110	239
110	92
110	212
110	254
110	195
110	561
110	182
110	496
110	232
110	311
110	294
110	111
110	649
110	288
110	188
110	646
110	381
110	344
110	247
110	537
110	425
110	528
110	416
110	67
110	253
110	130
110	93
110	551
110	213
110	564
110	285
110	654
110	268
110	548
110	85
110	629
110	105
110	514
110	308
110	590
110	577
110	126
110	607
110	194
110	73
110	50
110	36
110	263
110	396
110	197
110	453
110	242
110	346
110	518
110	655
110	243
110	665
110	161
30	86
30	514
30	564
30	19
30	537
593	110
593	547
593	522
593	590
593	596
593	603
593	532
593	288
593	105
593	302
593	220
593	294
593	165
593	624
593	440
593	654
593	192
593	412
593	217
593	607
593	15
593	228
593	232
593	161
593	354
593	308
593	92
593	241
593	561
593	182
593	174
593	591
593	295
593	306
593	91
593	265
593	247
593	516
593	551
593	127
593	487
593	641
593	268
593	548
593	83
358	184
358	649
358	564
358	19
358	514
358	168
358	602
358	2
358	487
358	548
358	30
358	452
358	306
358	311
358	639
461	111
461	156
461	548
461	580
461	487
461	86
461	306
461	36
461	312
461	378
461	509
461	527
461	2
461	229
461	239
461	285
461	602
461	15
461	358
461	384
461	654
461	564
461	641
461	187
461	212
461	518
119	254
119	647
119	596
119	564
119	659
119	342
119	608
119	547
119	19
119	330
119	537
119	265
119	15
119	602
119	509
119	306
69	110
69	518
69	534
69	516
69	188
564	452
177	471
177	502
177	521
177	534
177	247
177	292
177	306
177	318
177	543
177	308
177	166
177	624
177	496
177	506
177	383
177	659
177	311
177	452
177	616
177	162
177	416
177	548
177	487
177	484
177	559
177	284
177	468
177	313
177	215
177	223
177	112
177	235
177	654
177	564
177	256
177	294
177	233
177	55
177	150
177	361
177	18
177	19
195	110
195	212
195	172
195	92
195	188
195	662
195	168
195	534
195	285
195	2
195	235
195	473
195	568
195	517
195	111
195	118
195	21
195	416
195	412
195	561
195	159
195	241
195	647
195	422
195	292
195	468
195	587
195	483
195	390
195	514
195	652
195	184
195	344
195	550
195	607
195	200
195	275
195	150
195	355
195	590
195	440
195	182
195	480
195	458
195	487
195	452
195	574
195	120
195	306
195	50
195	73
195	442
195	311
195	213
195	375
195	261
195	388
195	626
195	582
195	130
195	410
195	649
195	294
195	667
195	157
195	219
195	516
195	75
195	312
195	240
195	569
195	194
195	664
195	34
195	247
195	523
195	407
195	665
195	32
195	165
195	93
195	121
195	426
195	385
195	555
195	472
195	242
195	496
195	177
195	384
195	493
195	56
195	88
195	152
195	279
195	508
195	66
195	282
195	19
195	584
195	623
195	562
195	575
195	105
195	15
195	7
195	192
195	268
195	128
195	421
195	277
195	26
195	201
195	461
195	220
195	108
195	99
195	85
195	41
195	400
195	161
195	624
195	463
195	232
195	654
195	30
195	369
195	596
195	354
195	455
195	151
195	641
195	134
195	593
195	588
195	144
195	145
195	358
195	633
195	126
195	589
195	418
195	338
195	394
195	295
195	339
195	518
195	266
195	577
195	659
195	5
195	288
195	78
195	313
652	239
652	518
652	110
652	311
652	168
652	306
652	487
652	242
564	232
564	197
564	533
564	646
564	518
564	19
564	247
564	346
564	311
564	177
564	384
564	260
564	31
564	21
564	380
564	390
480	447
480	294
480	282
480	513
480	145
480	19
480	639
480	159
480	641
480	657
480	596
480	130
480	63
480	449
480	384
480	385
480	192
480	589
480	68
480	201
480	151
480	279
480	400
480	624
480	659
480	243
480	92
480	442
480	241
480	415
480	452
480	91
480	396
480	471
480	619
480	311
480	496
480	592
480	281
480	537
480	421
480	191
480	23
480	152
480	199
480	317
480	508
480	120
480	268
480	627
480	24
480	26
480	577
480	85
480	280
480	105
480	536
480	126
480	246
480	30
480	518
480	463
480	290
480	319
480	82
480	266
480	47
480	295
480	505
480	390
480	110
480	440
480	242
480	662
480	535
480	517
480	21
480	111
480	416
480	57
480	344
480	548
480	550
480	328
480	4
480	464
480	590
480	409
480	487
480	626
480	20
480	568
480	629
480	39
480	247
480	516
480	525
480	410
480	667
480	394
480	433
480	127
480	380
480	165
480	194
480	239
480	42
480	32
480	555
480	523
480	556
480	437
480	214
480	430
480	312
480	306
480	654
480	121
480	184
480	547
480	559
480	375
480	182
480	483
480	603
480	665
480	561
480	188
480	534
480	389
480	313
480	532
480	128
480	144
480	418
480	588
480	161
480	462
480	292
480	195
480	254
480	7
480	41
480	225
480	114
480	354
480	562
480	355
480	73
480	15
480	50
480	607
480	64
480	261
480	514
480	150
480	235
480	602
480	137
480	108
480	168
480	564
480	649
480	367
480	224
480	181
564	641
564	639
564	306
564	536
564	442
564	254
564	651
564	466
564	416
564	313
564	452
564	110
564	127
564	669
564	547
564	36
564	447
564	232
564	518
564	487
564	182
564	147
416	401
416	36
416	593
416	105
416	30
416	2
416	102
416	516
416	243
416	496
416	19
416	15
416	396
496	105
496	629
496	548
496	509
496	589
496	119
496	67
496	232
496	19
516	168
564	534
564	452
564	407
564	652
547	609
547	472
547	457
564	534
589	232
589	199
589	471
589	85
564	514
564	123
564	19
564	285
564	34
151	561
151	385
151	2
151	464
151	357
151	58
151	145
151	47
151	82
151	641
151	30
151	518
151	369
151	224
151	338
151	105
151	225
151	85
151	268
151	308
151	562
151	161
151	564
151	292
151	285
151	607
151	639
151	187
151	239
151	32
151	514
151	218
151	380
151	396
151	654
151	240
151	312
151	241
151	551
151	447
151	126
151	294
151	568
151	531
151	633
151	354
151	168
151	247
151	102
151	182
151	400
151	306
151	548
151	496
151	624
151	69
151	4
659	67
659	656
659	537
659	311
659	381
659	434
659	30
659	580
659	487
659	59
659	555
659	19
659	468
659	514
659	232
659	306
659	294
659	391
659	36
564	110
564	247
564	239
564	165
564	571
564	344
564	184
219	518
219	306
110	654
110	564
110	242
110	487
110	518
551	564
551	311
551	201
585	564
585	649
585	537
585	409
585	667
585	102
585	232
585	168
585	514
585	602
585	509
551	496
551	86
551	416
551	304
551	308
551	366
188	564
188	385
188	151
188	666
188	36
188	562
188	306
188	431
188	127
188	161
188	302
188	416
188	249
188	239
188	194
188	241
188	551
188	288
188	50
188	516
188	396
188	607
188	412
188	384
188	522
188	487
188	574
188	518
188	590
188	662
188	517
188	53
188	536
188	47
188	593
188	110
188	496
254	605
254	311
254	487
254	551
254	564
487	177
487	564
487	306
487	496
487	659
487	652
575	564
575	19
575	605
575	607
575	306
575	534
575	388
575	390
575	177
575	285
30	564
30	242
39	487
39	168
39	551
39	514
39	41
39	248
39	564
39	195
105	548
105	639
105	168
105	254
105	86
105	536
510	509
510	193
510	588
510	306
510	524
510	19
510	502
510	168
510	388
510	434
510	387
510	624
510	547
510	89
510	30
510	73
510	605
510	119
510	32
510	165
510	232
19	564
19	605
19	239
236	386
236	23
236	457
236	536
236	434
236	388
236	534
236	15
236	608
236	17
236	596
236	409
236	19
236	647
236	607
236	344
236	472
236	184
236	73
236	4
236	664
236	487
236	522
236	105
236	36
236	67
236	423
236	458
32	369
32	564
32	36
32	254
32	182
32	666
32	431
32	416
32	239
32	662
32	30
32	210
32	85
32	619
32	624
32	496
32	242
32	168
32	232
32	389
32	590
32	194
32	639
32	641
32	192
32	646
32	518
32	517
32	516
32	350
32	665
32	63
514	487
514	286
514	239
514	416
447	588
447	589
447	590
447	344
447	168
447	292
447	449
447	593
447	47
447	36
447	50
447	122
447	596
447	4
447	577
447	355
447	480
447	64
447	32
447	568
447	161
447	220
447	369
447	145
447	564
447	607
447	418
447	114
447	144
447	375
447	556
447	416
447	548
447	662
447	30
447	82
447	85
447	268
447	311
447	619
447	415
447	92
447	151
447	384
447	624
447	496
447	385
447	536
447	110
447	247
447	388
447	534
447	15
447	108
447	409
447	464
447	19
447	389
447	390
447	39
447	102
447	194
447	523
447	295
447	184
447	396
447	641
447	192
447	400
447	189
447	518
447	305
447	517
447	654
447	128
447	513
447	649
447	279
294	416
294	121
294	224
294	239
294	151
294	574
294	400
294	86
294	293
294	385
294	646
294	447
294	177
294	146
294	41
294	514
294	210
294	624
294	453
294	188
294	181
294	82
294	548
294	126
294	590
294	641
564	85
396	312
396	32
396	19
396	607
396	285
396	621
396	50
396	390
396	4
396	121
396	641
396	279
396	182
396	342
396	452
396	134
396	311
396	105
396	649
396	242
396	493
396	303
396	408
396	385
396	344
396	388
396	161
396	598
396	537
396	577
396	168
396	232
396	590
396	353
396	547
396	535
396	36
396	629
396	491
396	126
396	605
396	30
396	421
396	354
396	624
396	367
396	369
396	151
396	358
396	264
396	662
396	111
396	654
396	92
396	294
396	496
396	548
396	184
396	437
396	57
396	550
396	487
396	667
396	5
396	240
396	288
396	239
396	306
396	416
396	596
396	518
396	185
396	633
396	653
396	125
396	569
396	575
396	508
580	267
580	83
580	73
580	519
580	460
580	596
580	514
580	285
580	607
580	388
580	606
580	164
580	472
580	665
580	212
580	509
580	56
580	312
580	547
580	528
580	564
580	19
580	15
580	358
580	102
580	468
580	275
580	187
580	247
580	423
580	585
580	292
574	496
574	197
574	534
574	385
574	4
574	439
574	23
574	247
574	21
574	603
574	535
574	480
574	354
574	218
574	369
574	596
574	654
574	580
574	516
574	564
574	518
574	41
574	34
574	563
574	50
574	73
574	32
574	121
574	418
574	288
574	346
574	396
574	243
574	568
574	355
574	416
574	652
574	589
574	213
574	522
574	548
574	77
574	194
574	615
574	525
574	47
574	593
574	590
574	460
574	85
574	344
574	177
574	268
574	285
574	105
574	92
574	263
574	151
574	161
574	384
574	168
232	580
232	86
624	294
624	110
624	564
624	548
624	168
624	30
667	492
667	509
667	472
667	86
667	514
667	564
667	516
518	547
518	602
518	514
518	19
518	529
518	342
518	242
518	564
19	487
19	416
19	665
19	496
19	311
19	358
19	387
19	386
19	654
19	518
19	285
19	564
19	306
19	30
19	547
19	564
19	597
514	224
514	564
514	536
514	667
514	659
514	67
421	556
421	416
421	355
421	588
421	350
421	160
421	394
421	306
421	564
421	624
421	294
421	487
421	430
421	266
421	548
421	463
421	184
421	654
421	580
421	447
421	151
421	662
421	68
421	509
421	187
421	30
421	596
421	194
421	369
421	188
421	161
421	108
421	577
421	105
421	593
421	449
421	220
421	119
421	535
421	110
421	82
421	152
421	36
421	407
421	247
421	590
421	127
421	384
421	232
421	442
421	200
421	344
421	385
421	177
421	317
421	85
421	168
421	268
421	242
421	514
421	534
421	649
421	15
421	311
421	253
421	667
421	308
421	659
421	496
421	388
421	19
421	338
421	415
421	225
421	126
421	288
421	279
421	292
421	144
421	2
421	192
421	182
421	458
421	665
421	641
421	121
421	400
421	357
421	607
421	375
421	50
421	666
421	120
421	191
421	495
421	639
290	396
290	92
290	518
290	128
290	496
290	508
290	662
290	488
290	516
290	487
290	665
290	294
290	596
290	480
290	306
290	192
290	560
290	452
290	534
290	182
290	311
56	73
56	472
56	19
596	281
596	279
596	405
596	653
596	649
596	302
596	513
596	407
596	514
596	441
596	188
596	509
596	447
596	105
596	437
596	654
596	647
596	172
596	518
596	508
596	191
596	160
596	400
596	121
596	399
596	192
596	641
596	396
596	639
596	587
596	283
596	520
596	633
596	452
596	588
596	245
596	306
596	589
596	430
596	184
596	330
596	295
596	42
596	194
596	629
596	102
596	505
596	590
596	290
596	177
596	344
596	408
596	101
596	457
596	472
596	39
596	390
596	19
596	120
596	195
596	99
596	168
596	532
596	108
596	577
596	388
596	163
596	328
596	15
596	455
596	534
596	670
596	20
596	247
596	21
596	535
596	110
596	434
596	22
596	152
596	23
596	537
596	442
596	385
596	165
596	95
596	242
596	309
596	496
596	126
596	199
596	93
596	624
596	547
596	495
596	292
596	657
596	384
596	383
596	161
596	671
596	201
596	130
596	151
596	449
596	92
596	225
596	241
596	415
596	659
596	667
596	311
596	268
596	24
596	26
596	85
596	460
596	36
596	82
596	593
596	47
596	30
596	212
596	111
596	662
596	285
596	548
596	550
596	487
596	213
596	551
596	553
596	240
596	664
596	239
596	416
596	555
596	556
596	608
596	214
596	125
596	431
596	575
596	379
596	265
596	417
596	666
596	312
596	559
596	375
596	182
596	373
596	483
596	2
596	313
596	8
596	144
596	468
596	114
596	562
596	73
596	607
596	50
596	254
596	217
596	118
596	235
596	150
596	564
596	41
596	294
596	282
596	146
596	369
596	367
596	354
596	605
596	219
596	119
596	360
596	603
596	453
596	275
596	602
596	338
596	56
596	317
596	159
596	68
596	67
596	463
596	266
596	271
596	355
596	568
596	32
596	570
596	66
596	64
596	480
596	421
596	134
596	63
596	665
232	105
232	629
86	52
86	602
242	311
242	380
242	534
242	30
110	19
110	516
110	589
110	534
110	4
439	388
439	23
439	564
516	302
516	641
516	596
516	85
516	593
516	294
516	532
516	209
516	440
516	654
516	232
516	49
516	308
516	487
516	384
516	561
516	416
516	552
516	548
516	165
516	288
516	91
516	126
516	295
516	115
516	603
516	110
516	21
516	607
516	522
516	624
516	354
516	401
516	370
516	60
516	646
516	254
516	590
516	615
516	580
516	268
516	217
294	99
294	121
294	516
294	126
294	2
294	122
294	658
294	86
294	224
294	229
294	35
294	605
294	19
294	575
294	57
294	396
294	548
294	405
294	385
294	105
294	468
294	452
294	469
294	667
294	220
294	590
294	649
294	68
36	493
36	564
36	659
36	514
36	86
380	521
380	588
380	624
380	502
380	126
380	309
380	15
380	585
380	195
380	292
380	242
380	92
380	19
380	241
380	514
380	537
380	23
380	354
380	659
380	529
380	509
380	86
380	602
380	85
380	460
380	574
380	102
380	508
380	491
380	30
380	607
380	399
380	73
380	299
380	468
380	105
380	649
380	350
380	452
380	184
380	548
380	285
380	487
380	358
380	440
380	274
509	596
509	605
509	590
509	30
509	568
509	535
509	463
509	311
509	624
509	649
509	73
509	192
509	110
509	247
509	232
509	213
509	537
509	312
509	442
509	385
509	168
509	551
509	405
509	388
509	662
509	105
509	416
509	594
509	452
509	380
509	534
509	440
509	184
509	241
509	19
509	92
509	125
509	548
509	242
509	67
509	339
509	358
509	550
509	151
509	126
509	15
509	487
509	556
509	360
509	608
509	480
509	641
509	161
509	647
509	559
509	654
509	496
509	102
509	516
509	306
509	177
509	118
509	602
509	353
509	589
509	525
509	569
509	570
509	282
509	408
509	344
509	547
509	342
130	19
130	311
130	529
130	86
130	602
130	36
130	391
130	295
130	452
130	487
130	306
130	588
130	520
130	283
130	67
130	587
130	641
130	121
130	509
130	188
130	354
130	434
130	441
130	537
130	424
130	388
130	232
130	547
86	652
86	308
86	354
86	306
86	409
86	649
86	564
86	602
86	509
86	30
86	461
285	388
440	565
440	214
440	240
440	533
440	75
440	649
440	603
440	666
440	157
440	486
440	319
440	449
440	551
440	456
440	213
440	663
440	375
440	463
440	396
440	288
440	167
440	560
440	306
440	182
440	266
440	589
440	292
440	641
440	430
440	573
440	187
440	487
440	561
440	105
440	134
440	550
440	2
440	184
440	466
440	313
440	548
440	215
440	317
440	662
440	144
440	330
440	111
440	445
440	56
440	452
440	7
440	295
440	355
440	77
440	562
440	48
440	115
440	192
440	212
440	418
440	506
440	287
440	73
440	349
440	586
440	63
440	523
440	30
440	532
440	121
440	399
440	607
440	78
440	400
440	42
440	194
440	568
440	50
440	646
440	191
440	238
440	139
440	593
440	79
440	615
440	660
440	72
440	525
440	118
440	314
440	302
440	508
440	236
440	150
440	279
440	505
440	518
440	172
440	517
440	513
440	59
440	654
440	43
440	516
440	574
440	36
440	461
440	83
440	564
440	32
440	475
440	415
440	294
440	352
440	246
440	85
440	177
440	268
440	285
440	580
440	282
440	145
440	597
440	281
440	146
440	86
440	369
440	66
440	617
440	422
440	88
440	509
440	605
440	659
440	188
440	547
440	300
440	272
440	205
440	535
440	126
440	21
440	381
440	108
440	89
440	311
440	110
440	448
440	247
440	22
440	152
440	13
440	503
440	143
440	128
440	472
440	471
440	23
440	669
440	20
440	596
440	175
440	602
440	262
440	537
440	667
440	576
440	127
440	365
440	390
440	442
440	164
440	385
440	338
440	544
440	148
440	534
440	225
440	241
440	363
440	120
440	354
440	165
440	95
440	428
440	242
440	92
440	228
440	19
440	253
440	195
440	455
440	590
440	585
440	99
440	234
440	275
440	151
440	130
440	159
440	439
440	166
440	201
440	328
440	453
440	161
440	496
440	530
440	15
440	163
440	261
440	249
440	623
440	474
440	119
440	199
440	514
440	624
440	410
440	531
440	480
440	384
440	495
440	232
440	592
440	200
440	141
440	388
440	283
440	353
440	588
440	633
440	520
440	245
440	68
440	555
440	632
440	416
440	577
440	380
440	664
440	556
440	4
440	67
442	534
442	177
442	480
442	344
442	514
442	524
442	105
442	15
442	391
442	661
442	518
442	220
442	602
442	86
442	36
442	548
442	647
442	119
442	285
442	73
442	384
442	416
442	254
442	189
442	596
442	564
442	659
177	119
177	34
177	73
177	388
493	605
493	287
493	514
165	480
165	243
165	564
165	254
165	607
165	73
165	562
165	346
165	2
165	182
165	288
165	239
165	156
165	30
165	593
165	85
165	161
165	92
165	384
165	624
165	496
165	23
165	110
165	21
165	590
165	589
165	396
165	518
165	516
165	188
165	302
165	440
564	299
487	153
487	110
487	254
487	182
487	344
585	534
585	487
585	463
585	514
585	344
585	608
585	575
585	564
585	367
585	160
585	306
452	306
452	629
452	564
452	658
452	575
452	442
452	440
452	649
452	19
452	487
452	67
452	665
452	36
452	533
452	212
452	514
505	148
505	23
505	17
505	119
505	537
505	624
505	597
505	457
505	306
505	312
505	529
505	564
505	358
505	509
505	30
505	585
472	391
472	509
472	596
472	545
472	73
472	19
472	601
472	581
472	548
472	659
472	452
472	525
472	388
472	358
472	344
472	514
472	67
472	168
18	55
18	652
18	383
18	15
18	110
18	496
18	256
18	311
18	177
18	640
18	434
18	162
18	19
18	390
18	575
18	223
18	650
18	201
18	452
18	516
18	608
18	624
18	44
18	224
18	134
18	70
18	213
18	233
18	113
18	396
18	209
18	534
18	361
18	518
18	146
18	87
18	323
18	284
18	173
18	318
18	252
18	329
18	641
18	548
18	182
18	543
18	25
18	484
18	287
18	254
18	490
18	559
18	413
18	306
18	616
547	587
547	481
547	81
547	492
547	564
20	545
20	597
20	559
20	122
20	420
20	548
20	86
20	2
20	602
20	391
20	593
20	111
20	254
20	487
20	121
20	294
20	460
20	468
20	659
20	396
20	354
20	658
20	88
20	293
20	461
20	212
20	393
20	73
20	99
20	555
20	288
20	330
20	529
20	431
20	9
20	537
20	130
20	564
20	239
20	92
20	57
20	500
20	434
20	159
20	514
20	575
20	177
20	344
20	466
20	509
20	649
20	23
20	126
20	315
561	523
561	294
561	194
561	394
561	5
561	182
561	324
561	105
561	624
561	134
561	243
561	369
561	518
561	547
561	144
561	629
561	234
561	473
561	385
561	235
561	327
561	562
561	480
561	282
561	184
561	30
561	165
561	43
561	279
561	517
561	200
561	384
561	313
561	614
561	564
561	442
561	418
561	249
561	219
561	575
561	151
561	500
561	130
561	646
561	654
561	416
561	556
561	633
561	382
561	292
561	574
561	239
561	187
561	653
561	92
561	554
561	241
561	161
561	412
561	580
561	452
561	61
561	220
561	344
561	649
561	514
561	110
561	496
561	78
561	126
561	509
561	240
561	466
561	596
561	535
561	120
561	253
561	89
561	266
561	19
561	254
561	73
561	2
561	617
561	659
561	247
561	487
561	603
561	145
561	396
561	136
561	86
561	188
561	20
561	400
561	268
561	648
561	641
561	548
561	127
561	593
561	68
561	520
561	288
561	410
561	85
561	168
561	662
561	430
561	531
561	77
561	108
561	262
561	577
561	358
561	534
561	192
561	69
561	590
561	232
561	285
561	15
561	602
561	275
561	338
561	306
561	295
561	508
48	19
48	564
48	472
48	86
48	423
48	667
48	391
48	609
48	492
48	509
48	102
48	407
182	169
182	445
182	453
182	73
182	654
182	518
177	247
177	346
177	344
514	285
514	232
514	564
407	564
407	102
407	514
407	391
102	384
102	73
102	19
102	388
102	390
102	30
102	534
102	624
102	537
102	242
102	344
102	452
102	509
102	564
36	111
36	242
36	192
36	283
36	303
36	547
36	288
36	330
36	522
36	110
36	380
36	168
36	23
36	355
36	240
36	509
36	535
36	292
36	93
36	92
36	125
36	552
36	416
36	2
36	19
36	182
36	30
36	516
36	633
36	73
36	593
36	596
36	156
36	184
36	342
36	88
36	658
36	78
36	570
36	428
36	165
36	452
36	666
36	396
36	218
36	487
36	344
36	537
36	627
36	667
36	649
36	188
36	249
36	86
36	602
36	529
36	386
36	564
36	419
36	306
36	268
36	282
36	338
36	385
36	508
36	308
36	590
36	42
36	105
36	665
36	212
36	662
36	388
36	518
23	215
23	548
23	281
23	608
23	57
23	81
23	385
23	263
23	510
23	391
23	67
23	593
23	2
23	649
23	188
23	36
23	492
23	529
23	303
23	86
23	212
23	128
